0671028049;[("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'magic'", 0.0), ("'childrens'", 0.0)]
0671019805;[("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'magic'", 0.0)]
0671016954;[("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'childrens'", 0.0), ("'magic'", 0.0), ("'witches'", 0.0)]
0671019791;[("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'witches'", 0.0), ("'childrens'", 0.0), ("'magic'", 0.0)]
044809553X;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'young-adult'", 0.0)]
0671023810;[("'magic'", 0.0), ("'childrens'", 0.0)]
1561565601;[]
0448095548;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'young-adult'", 0.0)]
1584850167;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'historical'", 0.0), ("'fiction'", 0.0)]
1562470752;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0)]
1562470043;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0)]
1562475150;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0)]
0590448250;[("'fiction'", 0.0), ("'childrens'", 0.0)]
0590386042;[("'childrens'", 0.0), ("'realistic-fiction'", 0.0)]
0877191174;[("'childrens'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0), ("'animals'", 0.0)]
0689817215;[("'young-adult'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'realistic-fiction'", 0.0), ("'middle-grade'", 0.0)]
0671015192;[("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'childrens'", 0.0), ("'witches'", 0.0), ("'magic'", 0.0)]
0671024272;[("'childrens'", 0.0), ("'magic'", 0.0), ("'non-fiction'", 0.0), ("'witches'", 0.0)]
3453025423;[("'horror'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'mystery'", 0.0), ("'crime'", 0.0)]
8807816806;[("'fiction'", 0.0), ("'italian-literature'", 0.0)]
8806134817;[("'fiction'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0), ("'british-literature'", 0.0), ("'historical'", 0.0)]
0553141406;[("'espionage'", 0.0), ("'thriller'", 0.0), ("'mystery'", 0.0), ("'fiction'", 0.0)]
0517580497;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'fantasy'", 0.0), ("'romance'", 0.0)]
0312863403;[("'fantasy'", 0.0), ("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'science-fiction'", 0.0), ("'historical'", 0.0)]
086547642X;[("'music'", 0.0), ("'biography'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0), ("'biography-memoir'", 0.0)]
1558744630;[("'non-fiction'", 0.0), ("'self-help'", 0.0), ("'short-stories'", 0.0), ("'inspirational'", 0.0)]
0140380361;[("'historical-fiction'", 0.0), ("'time-travel'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0), ("'childrens'", 0.0)]
8475843271;[]
0394588169;[("'fiction'", 0.0), ("'science-fiction'", 0.0), ("'thriller'", 0.0), ("'adventure'", 0.0), ("'fantasy'", 0.0)]
0316143464;[("'humor'", 0.0), ("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'essays'", 0.0), ("'short-stories'", 0.0)]
0385336322;[("'romance'", 0.0), ("'fiction'", 0.0), ("'chick-lit'", 0.0)]
038533348X;[("'fiction'", 0.0), ("'classics'", 0.0), ("'science-fiction'", 0.0), ("'literature'", 0.0), ("'humor'", 0.0)]
0553294385;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0), ("'short-stories'", 0.0)]
1573222623;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'african-american'", 0.0), ("'adult-fiction'", 0.0)]
1558746161;[("'short-stories'", 0.0), ("'young-adult'", 0.0), ("'teen'", 0.0), ("'childrens'", 0.0)]
0553583867;[("'romance'", 0.0), ("'historical-romance'", 0.0), ("'historical'", 0.0), ("'medieval'", 0.0), ("'fiction'", 0.0)]
0553214225;[("'classics'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0)]
0394569962;[("'fiction'", 0.0), ("'thriller'", 0.0), ("'crime'", 0.0), ("'mystery'", 0.0)]
0553568914;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0), ("'crime'", 0.0), ("'noir'", 0.0)]
0671721291;[("'fantasy'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0)]
0553563521;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'thriller'", 0.0)]
055357230X;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'thriller'", 0.0)]
0399142282;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'thriller'", 0.0)]
0140193383;[("'sexuality'", 0.0), ("'non-fiction'", 0.0), ("'love'", 0.0), ("'how-to'", 0.0)]
1890159018;[("'non-fiction'", 0.0), ("'sexuality'", 0.0), ("'relationships'", 0.0), ("'feminism'", 0.0), ("'psychology'", 0.0)]
0446670626;[("'science-fiction'", 0.0), ("'film'", 0.0), ("'fiction'", 0.0)]
0590429892;[("'non-fiction'", 0.0), ("'science'", 0.0), ("'reference'", 0.0), ("'childrens'", 0.0)]
0782123813;[("'reference'", 0.0), ("'technical'", 0.0)]
0782125352;[]
1561703249;[("'non-fiction'", 0.0), ("'spirituality'", 0.0), ("'new-age'", 0.0)]
0812513711;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'epic-fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'high-fantasy'", 0.0)]
0671004107;[("'science-fiction'", 0.0), ("'fiction'", 0.0)]
0553213539;[("'classics'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0), ("'horror'", 0.0)]
9681905202;[]
8401327156;[]
8420634778;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'novels'", 0.0), ("'africa'", 0.0)]
0449200396;[("'fiction'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0), ("'novels'", 0.0), ("'american'", 0.0)]
0425173615;[("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'historical-mystery'", 0.0), ("'historical'", 0.0), ("'fiction'", 0.0)]
0684186454;[("'fiction'", 0.0), ("'american'", 0.0), ("'novels'", 0.0), ("'southern-gothic'", 0.0), ("'literature'", 0.0)]
006016185X;[("'non-fiction'", 0.0)]
0800730364;[]
0671766821;[]
0671683993;[("'fiction'", 0.0), ("'african-american'", 0.0), ("'feminism'", 0.0), ("'magical-realism'", 0.0), ("'literature'", 0.0)]
0425098680;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'novels'", 0.0)]
0553245694;[("'fiction'", 0.0), ("'humor'", 0.0), ("'literature'", 0.0), ("'novels'", 0.0), ("'contemporary'", 0.0)]
0874775639;[]
0060907215;[("'non-fiction'", 0.0), ("'mythology'", 0.0), ("'unicorns'", 0.0), ("'folklore'", 0.0), ("'history'", 0.0)]
0385302274;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'cozy-mystery'", 0.0)]
0670873683;[("'fiction'", 0.0), ("'british-literature'", 0.0), ("'contemporary'", 0.0), ("'chick-lit'", 0.0)]
0425168700;[("'fiction'", 0.0), ("'magical-realism'", 0.0), ("'contemporary'", 0.0), ("'fantasy'", 0.0)]
0375704906;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'british-literature'", 0.0), ("'detective'", 0.0)]
0020519001;[("'classics'", 0.0), ("'historical-fiction'", 0.0), ("'war'", 0.0), ("'novels'", 0.0), ("'american'", 0.0)]
0345426029;[("'mystery'", 0.0), ("'thriller'", 0.0), ("'suspense'", 0.0), ("'fiction'", 0.0), ("'mystery-thriller'", 0.0)]
0060973277;[("'fiction'", 0.0), ("'music'", 0.0)]
0439064872;[("'fantasy'", 0.02), ("'young-adult'", 0.01), ("'fiction'", 0.0), ("'magic'", 0.0), ("'childrens'", 0.0)]
0679751602;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'southern'", 0.0), ("'short-stories'", 0.0), ("'essays'", 0.0)]
0688127169;[("'fiction'", 0.0), ("'spirituality'", 0.0), ("'philosophy'", 0.0), ("'inspirational'", 0.0), ("'fantasy'", 0.0)]
9722110195;[("'fiction'", 0.0), ("'portuguese-literature'", 0.0), ("'romance'", 0.0), ("'portugal'", 0.0)]
0714832529;[("'art'", 0.0), ("'non-fiction'", 0.0), ("'research'", 0.0)]
0440784743;[("'childrens'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0)]
0812551532;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0)]
1573247022;[("'non-fiction'", 0.0), ("'food'", 0.0), ("'health'", 0.0), ("'vegan'", 0.0), ("'nutrition'", 0.0)]
0451132157;[("'fiction'", 0.0), ("'classics'", 0.0), ("'philosophy'", 0.0), ("'literature'", 0.0), ("'politics'", 0.0)]
055315754X;[("'horses'", 0.0), ("'young-adult'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'animals'", 0.0)]
0312263449;[("'travel'", 0.0), ("'non-fiction'", 0.0), ("'memoir'", 0.0)]
0060904453;[("'humor'", 0.0), ("'fiction'", 0.0), ("'short-stories'", 0.0), ("'classics'", 0.0), ("'essays'", 0.0)]
0671734547;[("'religion'", 0.0), ("'history'", 0.0), ("'non-fiction'", 0.0), ("'christianity'", 0.0), ("'judaism'", 0.0)]
0812580354;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'religion'", 0.0)]
1400076218;[("'fiction'", 0.0), ("'african-american'", 0.0), ("'classics'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0)]
1573226106;[("'non-fiction'", 0.0), ("'spirituality'", 0.0), ("'inspirational'", 0.0), ("'memoir'", 0.0), ("'medicine'", 0.0)]
0373263678;[("'mystery'", 0.0)]
0553211404;[("'classics'", 0.01), ("'fiction'", 0.0), ("'romance'", 0.0)]
0679447393;[("'non-fiction'", 0.0), ("'biography'", 0.0), ("'history'", 0.0), ("'science'", 0.0)]
0380718650;[("'mystery'", 0.0), ("'baseball'", 0.0), ("'fiction'", 0.0)]
0373263953;[("'mystery'", 0.0)]
0515102652;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'cats'", 0.0), ("'cozy-mystery'", 0.0)]
0312263996;[("'fiction'", 0.0), ("'dogs'", 0.0), ("'contemporary'", 0.0), ("'american'", 0.0), ("'animals'", 0.0)]
1400032717;[("'fiction'", 0.0), ("'young-adult'", 0.0), ("'book-club'", 0.0)]
0595315070;[]
1594200106;[("'crime'", 0.0), ("'fiction'", 0.0)]
1589880013;[("'non-fiction'", 0.0), ("'birds'", 0.0), ("'animals'", 0.0)]
0553250515;[("'fiction'", 0.0), ("'classics'", 0.0), ("'coming-of-age'", 0.0), ("'southern'", 0.0), ("'literature'", 0.0)]
0374100128;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'novels'", 0.0), ("'literature'", 0.0)]
0452283868;[("'fiction'", 0.0), ("'classics'", 0.0), ("'african-american'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0)]
0446610380;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'dystopia'", 0.0), ("'fantasy'", 0.0), ("'post-apocalyptic'", 0.0)]
0061097314;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'novels'", 0.0)]
074325547X;[("'history'", 0.0), ("'politics'", 0.0), ("'non-fiction'", 0.0), ("'war'", 0.0), ("'military'", 0.0)]
158988003X;[("'books-about-books'", 0.0), ("'non-fiction'", 0.0), ("'writing'", 0.0), ("'essays'", 0.0)]
1573222453;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'contemporary'", 0.0)]
0140119906;[("'fiction'", 0.0), ("'classics'", 0.0), ("'historical-fiction'", 0.0), ("'romance'", 0.0), ("'magical-realism'", 0.0)]
0395873347;[]
0446677426;[("'science-fiction'", 0.0), ("'short-stories'", 0.0), ("'fiction'", 0.0), ("'anthologies'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0393308839;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'anthologies'", 0.0), ("'flash-fiction'", 0.0), ("'literature'", 0.0)]
0451524039;[("'classics'", 0.0), ("'fiction'", 0.0), ("'short-stories'", 0.0), ("'russia'", 0.0), ("'russian-literature'", 0.0)]
0060548533;[("'politics'", 0.0), ("'non-fiction'", 0.0)]
1885266480;[]
0060987049;[("'fiction'", 0.0), ("'humor'", 0.0), ("'contemporary'", 0.0), ("'canada'", 0.0), ("'novels'", 0.0)]
0571169341;[("'plays'", 0.0), ("'drama'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0), ("'theatre'", 0.0)]
0060504080;[("'non-fiction'", 0.0), ("'essays'", 0.0), ("'nature'", 0.0), ("'environment'", 0.0), ("'memoir'", 0.0)]
0679749861;[("'non-fiction'", 0.0), ("'race'", 0.0), ("'politics'", 0.0), ("'sociology'", 0.0), ("'philosophy'", 0.0)]
0684853701;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'psychology'", 0.0), ("'science'", 0.0), ("'mathematics'", 0.0)]
0374521409;[("'holocaust'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'war'", 0.0), ("'classics'", 0.0)]
0140445277;[("'classics'", 0.0), ("'fiction'", 0.0), ("'russia'", 0.0), ("'literature'", 0.0), ("'russian-literature'", 0.0)]
0684831546;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'short-stories'", 0.0), ("'literature'", 0.0), ("'music'", 0.0)]
0345404475;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0), ("'dystopia'", 0.0)]
0375404929;[("'fiction'", 0.0), ("'jewish'", 0.0), ("'literature'", 0.0), ("'short-stories'", 0.0), ("'religion'", 0.0)]
0684857820;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0)]
8479274182;[]
8475966519;[]
0140051317;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0), ("'classics'", 0.0), ("'horror'", 0.0)]
8423988767;[]
8420448583;[("'young-adult'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0), ("'teen'", 0.0), ("'coming-of-age'", 0.0)]
0553291890;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'anthologies'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0586213333;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'high-fantasy'", 0.0), ("'dark-fantasy'", 0.0)]
2080707590;[("'classics'", 0.0), ("'poetry'", 0.0), ("'medieval'", 0.0), ("'fiction'", 0.0), ("'france'", 0.0)]
2715223528;[]
2246567610;[("'france'", 0.0), ("'contemporary'", 0.0), ("'fiction'", 0.0), ("'french-literature'", 0.0)]
2253153427;[]
2883531714;[("'spirituality'", 0.0), ("'non-fiction'", 0.0), ("'philosophy'", 0.0), ("'self-help'", 0.0), ("'inspirational'", 0.0)]
2266083309;[("'classics'", 0.0), ("'france'", 0.0), ("'fiction'", 0.0), ("'french-literature'", 0.0), ("'19th-century'", 0.0)]
2070383326;[("'romance'", 0.0), ("'drama'", 0.0)]
2290045799;[]
2264010991;[("'fiction'", 0.0), ("'italy'", 0.0), ("'italian-literature'", 0.0), ("'india'", 0.0), ("'novels'", 0.0)]
0449207331;[("'historical-fiction'", 0.0), ("'travel'", 0.0), ("'fiction'", 0.0), ("'spain'", 0.0), ("'literature'", 0.0)]
0060092645;[("'historical-romance'", 0.0), ("'romance'", 0.0), ("'historical'", 0.0), ("'regency'", 0.0)]
0451207378;[("'historical-romance'", 0.0), ("'romance'", 0.0), ("'historical'", 0.0), ("'regency'", 0.0), ("'regency-romance'", 0.0)]
0061031755;[("'romance'", 0.0), ("'historical-romance'", 0.0), ("'historical'", 0.0), ("'regency'", 0.0), ("'historical-fiction'", 0.0)]
0812551583;[("'fantasy'", 0.0), ("'urban-fantasy'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0743410653;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'books-about-books'", 0.0), ("'mystery-thriller'", 0.0), ("'crime'", 0.0)]
0684864711;[("'fiction'", 0.0), ("'jewish'", 0.0), ("'womens'", 0.0)]
1582430748;[]
0684846861;[("'short-stories'", 0.0), ("'fiction'", 0.0)]
0743200349;[("'fiction'", 0.0)]
0761521097;[]
0446674109;[("'fiction'", 0.0), ("'humor'", 0.0), ("'graphic-novels'", 0.0), ("'novels'", 0.0)]
0849937361;[]
0140124373;[("'science-fiction'", 0.0), ("'humor'", 0.0), ("'comedy'", 0.0)]
1853811262;[("'fiction'", 0.0), ("'canada'", 0.0), ("'contemporary'", 0.0), ("'literary-fiction'", 0.0)]
0450411435;[("'horror'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0), ("'thriller'", 0.0)]
0749309636;[("'horror'", 0.0), ("'thriller'", 0.0)]
0375704973;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'suspense'", 0.0), ("'thriller'", 0.0)]
034543059X;[("'non-fiction'", 0.0), ("'true-crime'", 0.0), ("'essays'", 0.0), ("'crime'", 0.0), ("'biography'", 0.0)]
037541309X;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'china'", 0.0), ("'asia'", 0.0), ("'historical'", 0.0)]
0752848011;[("'chick-lit'", 0.0), ("'romance'", 0.0), ("'fiction'", 0.0)]
1580083412;[("'reference'", 0.0), ("'non-fiction'", 0.0), ("'business'", 0.0)]
0140236716;[]
0380973499;[("'military'", 0.0), ("'history'", 0.0), ("'world-war-ii'", 0.0)]
0684867184;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'military'", 0.0), ("'biography'", 0.0), ("'military-history'", 0.0)]
031224116X;[("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'historical-mystery'", 0.0), ("'historical'", 0.0), ("'cozy-mystery'", 0.0)]
0385319622;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'biography-memoir'", 0.0), ("'coming-of-age'", 0.0)]
1557507422;[]
1853673110;[("'world-war-ii'", 0.0)]
0917298551;[]
0891415947;[]
0804100039;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'military-history'", 0.0), ("'world-war-ii'", 0.0), ("'war'", 0.0)]
0440236304;[("'history'", 0.0), ("'world-war-ii'", 0.0), ("'military'", 0.0), ("'war'", 0.0), ("'non-fiction'", 0.0)]
0060937114;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'biography'", 0.0), ("'womens'", 0.0), ("'presidents'", 0.0)]
0060183527;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'african-american'", 0.0), ("'race'", 0.0), ("'sociology'", 0.0)]
081288518X;[("'figure-skating'", 0.0)]
038549565X;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'war'", 0.0), ("'military'", 0.0), ("'world-war-ii'", 0.0)]
0743201981;[("'history'", 0.0), ("'animals'", 0.0), ("'non-fiction'", 0.0), ("'military'", 0.0), ("'dogs'", 0.0)]
0767908244;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'germany'", 0.0), ("'biography'", 0.0), ("'memoir'", 0.0)]
0743203399;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'military'", 0.0), ("'world-war-ii'", 0.0), ("'military-history'", 0.0)]
0688158943;[("'non-fiction'", 0.0), ("'nature'", 0.0), ("'travel'", 0.0), ("'science'", 0.0), ("'memoir'", 0.0)]
0140018328;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'horror'", 0.0), ("'humor'", 0.0), ("'classics'", 0.0)]
0515100072;[("'fiction'", 0.0)]
0553579606;[("'mystery'", 0.0), ("'thriller'", 0.0), ("'suspense'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0)]
0553282069;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'prehistoric'", 0.0)]
0385177259;[("'science-fiction'", 0.0), ("'fiction'", 0.0)]
0373201451;[]
0061013439;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0), ("'politics'", 0.0)]
0553080237;[("'history'", 0.0), ("'biography'", 0.0), ("'non-fiction'", 0.0), ("'american-history'", 0.0)]
0679459596;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0393038173;[("'fiction'", 0.0), ("'scotland'", 0.0), ("'novels'", 0.0), ("'literature'", 0.0), ("'modern'", 0.0)]
0553578901;[("'historical-romance'", 0.0), ("'romance'", 0.0), ("'historical'", 0.0), ("'historical-fiction'", 0.0), ("'fiction'", 0.0)]
0446605786;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0)]
0609609068;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'medieval'", 0.0), ("'british-literature'", 0.0)]
0500011931;[]
0531150259;[]
0805205454;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'feminism'", 0.0)]
0425193896;[("'mystery'", 0.0), ("'cozy-mystery'", 0.0), ("'fiction'", 0.0)]
0345382846;[("'historical-fiction'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'british-literature'", 0.0)]
0312115067;[]
0345413938;[("'non-fiction'", 0.0), ("'psychology'", 0.0), ("'health'", 0.0), ("'womens-studies'", 0.0), ("'feminism'", 0.0)]
0345283945;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'medieval'", 0.0), ("'european-history'", 0.0), ("'middle-ages'", 0.0)]
0060934239;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'historical'", 0.0), ("'british-literature'", 0.0)]
006099486X;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'language'", 0.0), ("'books-about-books'", 0.0)]
0306809893;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'tudor-period'", 0.0), ("'tudor'", 0.0)]
0060185430;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'18th-century'", 0.0), ("'historical'", 0.0)]
0060987383;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'british-literature'", 0.0), ("'historical'", 0.0)]
0306811596;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'american-history'", 0.0), ("'witches'", 0.0), ("'witchcraft'", 0.0)]
0789410842;[]
068485080X;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'biography-memoir'", 0.0)]
0684841347;[("'self-help'", 0.0), ("'spirituality'", 0.0), ("'non-fiction'", 0.0), ("'inspirational'", 0.0), ("'religion'", 0.0)]
1567310265;[]
044652087X;[("'non-fiction'", 0.0), ("'biography'", 0.0), ("'memoir'", 0.0), ("'sports'", 0.0), ("'biography-memoir'", 0.0)]
0878911774;[]
0060176628;[("'mystery'", 0.0)]
0670855030;[("'horror'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0), ("'thriller'", 0.0), ("'supernatural'", 0.0)]
0517064626;[("'mystery'", 0.0), ("'mystery-thriller'", 0.0), ("'thriller'", 0.0)]
0684810387;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'suspense'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0931580439;[("'non-fiction'", 0.0), ("'self-help'", 0.0), ("'psychology'", 0.0), ("'relationships'", 0.0)]
0440183057;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'suspense'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0380709333;[]
0671769200;[("'true-crime'", 0.0), ("'non-fiction'", 0.0), ("'crime'", 0.0), ("'mystery'", 0.0)]
0884042642;[("'self-help'", 0.0), ("'religion'", 0.0), ("'psychology'", 0.0), ("'non-fiction'", 0.0)]
0671250671;[("'psychology'", 0.0), ("'non-fiction'", 0.0), ("'self-help'", 0.0), ("'spirituality'", 0.0), ("'philosophy'", 0.0)]
0553067966;[("'non-fiction'", 0.0), ("'self-help'", 0.0)]
0440507294;[("'non-fiction'", 0.0), ("'self-help'", 0.0)]
0553212141;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0), ("'school'", 0.0)]
0671602705;[("'judaism'", 0.0), ("'jewish'", 0.0), ("'non-fiction'", 0.0), ("'judaica'", 0.0), ("'religion'", 0.0)]
0843946385;[("'horror'", 0.0), ("'fiction'", 0.0), ("'vampires'", 0.0), ("'paranormal'", 0.0)]
0439978238;[]
0743200985;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0), ("'autobiography'", 0.0)]
0425118703;[("'horror'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'mystery'", 0.0)]
9510236756;[("'finnish-literature'", 0.0)]
0349100136;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'biography'", 0.0), ("'holocaust'", 0.0), ("'classics'", 0.0)]
2070367622;[("'poetry'", 0.0), ("'france'", 0.0), ("'classics'", 0.0)]
